4.999993446455002,4.999943337356426,4.999806613706356,4.999543980309947,4.9991198011100275,4.998501992539696,4.997661916874911,4.996574275587086,4.9952170026956875,4.99357115812082,4.991620821035828,4.989352983219884,4.9867574424105845,4.983826695656543,4.9805558326699835,4.976942429179336,4.972986440281828,4.968690093796075,4.964057783614685,4.959095963056837,4.953813038220887,4.948219261336956,4.942326624119526,4.9361487511200295,4.92970079307945,4.922999320280904,4.916062215902252,4.908908569368673,4.901558569705276,4.894033398889677,4.886355125204605,4.878546596590491,4.87063133399806,4.8626334247409275,4.854577415848191,4.8464882074170275,4.838390945965279,4.8303109177840575,4.822273442290329,4.814303765379508,4.806426952778058,4.798667783396081,4.791050642679908,4.783599415964694,4.776337381827021,4.769287105437474,4.762470331913251,4.755907879670746,4.749619533778148,4.743623939308034,4.737938494689962,4.732579245063063,4.727560775628634,4.722896105002738,4.71859657856879,4.714671761830156,4.711129333762743,4.707974980167593,4.705212287023482,4.702842633839501,4.700865087007669,4.699276293155505,4.698070372498638,4.697238812193393,4.696770359689386,4.696650916082119,4.696863429465571,4.697387788284796,4.698200714688509,4.699275657881689,4.700582687478166,4.702088386853214,4.703755746496152,4.70554405736293,4.707408804228725,4.709301559040538,4.711169874269779,4.712957176264872,4.714602658603841,4.716041175446902,4.708640934895996,4.709596940045659,4.71034820618838,4.710928531949851,4.711369626102713,4.71170115948833,4.71195081693855,4.712144349197475,4.712305624843229,4.71245668220973,4.712617781308451,4.712807455750187,4.713042564666834,4.713338344633142,4.713708461588497,4.714165062758676,4.714718828577627,4.7153790246092235,4.716153553469048,4.717049006746142,4.718070716924791,4.71922280930628,4.720508253930669,4.721928917498555,4.723485615292843,4.725178163100516,4.7270054291343975,4.728965385954921,4.731055162391903,4.733271095466304,4.735608782311998,4.738063132097545,4.740628417947949,4.743298328866442,4.7460660216562305,4.748924172842282,4.751865030593086,4.754880466642416,4.757962028211106,4.761100989928817,4.764288405755798,4.767515160904663,4.770772023762152,4.774049697810904,4.777338873551219,4.780630280422831,4.783914738726675,4.787183211546649,4.790426856671391,4.793637078516042,4.796805580044012,4.7999244146887525,4.802986038275522,4.8059833609431495,4.808909799065809,4.81175932717479,4.814526529880252,4.817206653793004,4.819795659446269,4.822290273217456,4.824688039249914,4.826987371374716,4.82918760503242,4.831289049194835,4.833293038286793,4.835201984107911,4.8370194277543686,4.838750091540663,4.8403999309213885,4.841976186412998,4.843487435515572,4.844943644634587,4.846356221002681,4.847738064601426,4.8491036200830955,4.850468928692423,4.851851680188382,4.85327126476595,4.85474882497787,4.856307307656426,4.850737222519681,4.852461058775761,4.854229840042831,4.8560157984988335,4.857793550083113,4.8595400267370765,4.861234408644849,4.862858056473925,4.864394443615825,4.86582908842675,4.86714948646824,4.8683450427478245,4.869407003959677,4.870328390725279,4.871103929834056,4.871729986484055,4.8722044965225875,4.872526898686881,4.872698066844742,4.872720242235211,4.8725969657092065,4.872333009970195,4.871934311814837,4.8714079043736405,4.870761849351623,4.870005169268962,4.86914777970165,4.868200421522149,4.867174593140049,4.866082482742719,4.864936900535963,4.86375121098468,4.862539265053507,4.861315332447488,4.860094033852719,4.858890273177007,4.857719169790526,4.8565959907664675,4.855536083121702,4.8545548060574255,4.853667463199826,4.852889234840724,4.852235110178242,4.851719819557445,4.851357766711013,4.851162960999878,4.851148949653892,4.851328750012473,4.851714781765268,4.852318799192801,4.853151823407132,4.854224074592513,4.8555449042460355,4.857122727418298,4.858964954954048,4.861077925732845,4.863466838909716,4.866135686155802,4.869087183899024,4.87232270556473,4.875842213816355,4.879644192796069,4.88372558036544,4.888081700346088,4.892706194760334,4.897590956071857,4.902726059426357,4.908099694892194,4.913698099701063,4.919505490488628,4.925503995535198,4.931673587006364,4.937992013193663,4.944434730755232,4.950974836956462,4.957583001910654,4.96422740081967,4.970873646214597,4.97748472019639,4.9840209066765375,4.957414698597953,4.963735017382417,4.969945408826427,4.976049891746092,4.982052681690634,4.987958180355488,4.9937709649953534,4.999495777837287,5.005137515493777,5.010701218375824,5.016192060106009,5.021615336931586,5.0269764571375495,5.03228093045971,5.037534357497785,5.042742419128461,5.047910865918483,5.053045507537729,5.058152202172286,5.063236845937526,5.068305362291191,5.073363691446466,5.078417779785053,5.083473569270261,5.088536986860068,5.093613933920213,5.098710275637264,5.1038318304317025,5.108984359370996,5.114173555582681,5.119405033667436,5.124684319112164,5.130016837703063,5.135407904938714,5.140862715443149,5.146386332378938,5.15198367686026,5.15765951736598,5.163418459152737,5.169264933668007,5.175203187963194,5.1812372741067,5.187371038597006,5.193608111775748,5.199951897240799,5.206405561259337,5.2129720221809395,5.219653939850644,5.226453705022034,5.233373428770319,5.2404149319054065,5.247579734384987,5.254869044727603,5.262283749425734,5.269824402358871,5.277491214206595,5.285284041861657,5.29320237784305,5.301245339709094,5.309411659470511,5.317699673003498,5.326107309462816,5.334632080694853,5.343271070650714,5.352020924799298,5.360877839540368,5.369837551617633,5.37889532753183,5.388045952953796,5.397283722137546,5.406602427333356,5.415995348200836,5.425455241222009,5.434974329114391,5.4445442902440675,5.454156248038767,5.4638007604009475,5.473467809120866,5.483146789289659,5.4928264987124304,5.454214799440323,5.463908060365885,5.473646943001657,5.483456749673771,5.493360122630107,5.503377124153085,5.5135253166724265,5.523819842877952,5.5342735058323465,5.544896849083943,5.555698236779505,5.566683933776994,5.577858185758364,5.589223299342328,5.600779722197141,5.612526123153381,5.624459472316723,5.636575121180721,5.648866882739588,5.661327111600969,5.67394678409873,5.686715578405725,5.699621954646584,5.712653235010485,5.725795683863942,5.739034587863572,5.75235433606888,5.765738500055044,5.779169914025678,5.7926307549256295,5.806102622553742,5.8195666196756415,5.833003432136523,5.846393408973908,5.859716642530448,5.872953048566682,5.886082446373834,5.899084638886576,5.911939492795812,5.924627018661469,5.937127451025254,5.9494213285234485,5.961489573999684,5.973313574617717,5.984875261974212,5.996157192211518,6.0071426261304515,6.017815609303064,6.028161052185437,6.038164810230448,6.047813764000555,6.057095899280574,6.066000387190458,6.074517664298078,6.082639512731995,6.090359140294246,6.097671260573122,6.104572173055942,6.111059843241837,6.117133982754524,6.12279612945509,6.128049727554769,6.132900207727717,6.1373550672237975,6.141423949981352,6.14511872673999,6.148453575153355,6.151445059901917,6.1541122128057335,6.15647661293725,6.158562466734061,6.160396688111696,6.1620089785764,6.163431907337908,6.164700991422232,6.165854775784421,6.166934913421366,6.167986245484558,6.169056881392875,6.17019827894536,6.165949225000986,6.1673085003468895,6.168765569452146,6.170307306186555,6.171921332988147,6.173596003072341,6.175320382641119,6.1770842330921685,6.178877993228064,6.180692761465418,6.182520278044047,6.184352907236132,6.186183619555388,6.188005973966211,6.189814100092859,6.1916026804285975,6.193366932544877,6.195102591300481,6.1968058910507,6.198473547856487,6.200102741693622,6.201691098661874,6.203236673194166,6.204737930265726,6.206193727603273,6.207603297894149,6.208966230995509,6.210282456143463,6.211552224162251,6.212776089673397,6.21395489330488,6.215089743900287,6.216182000727981,6.217233255690265,6.218245315532536,6.219220184052457,6.220160044309112,6.221067240832175,6.221944261831068,6.222793721404118,6.223618341747734,6.224420935365557,6.225204387277623,6.2259716372295335,6.226725661901609,6.227469457118057,6.228206020056131,6.228938331455295,6.229669337826385,6.23040193366077,6.231138943639517,6.231883104842553,6.232637048957825,6.233403284490458,6.234184178971935,6.234981941169239,6.2357986032940245,6.2366360032117765,6.237495766650984,6.238379289412283,6.2392877195776375,6.240221939719492,6.241182549109927,6.242169845929844,6.243183809478103,6.2442240823807005,6.245289952799926,6.246380336643523,6.247493759773856,6.248628340217071,6.249781770372251,6.250951299220594,6.252133714534559,6.253325325087037,6.254521942860512,6.255718865256223,6.256910857303323,6.258092133868049,6.2592563418628755,6.260396542455686,6.2556432260822445,6.256761080014802,6.257911883569743,6.259124578694814,6.260425186382106,6.261836893720894,6.26338014095049,6.265072708513099,6.26692980410666,6.268964149737706,6.271186068774209,6.273603572998434,6.276222449659786,6.279046348527662,6.282076868944305,6.285313646877647,6.288754441974171,6.2923952246117505,6.296230262952503,6.300252209995645,6.304452190630341,6.308819888688551,6.313343633997883,6.3180104894344415,6.322806337975686,6.327715969753269,6.332723169105901,6.3378108016321875,6.342960901243487,6.34815475721676,6.353373001247424,6.3585956945021955,6.363802414671945,6.368972343024551,6.374084351457748,6.379117089551969,6.384049071623215,6.388858763775881,6.393524670955632,6.398025424002236,6.402339866702418,6.406447142842716,6.410326783262328,6.413958792905963,6.417323737876687,6.420402832488787,6.4231780263206035,6.425632091267396,6.427748708594186,6.4295125559886115,6.430909394613771,6.431926156161084,6.432551029903133,6.432773549746521,6.432584681284716,6.431976908850904,6.4309443225708405,6.429482705415699,6.427589620254928,6.425264496909092,6.422508719202726,6.419325712017194,6.415721028343523,6.411702436335268,6.407280006361361,6.402466198058955,6.397275947386274,6.391726753675473,6.385838766685484,6.37963487365486,6.373140786354639,6.366385128141182,6.359399521009025,6.352218672643744,6.344880463474789,6.337426033728336,6.329899870480152,6.322349894708426,6.314827548346635,6.3073878813363855,6.337555916818407,6.3303356743660215,6.323180211716435,6.3160545604435825,6.308926749830696,6.301767721697956,6.294551245230125,6.287253831804182,6.279854649816965,6.272335439512805,6.264680427811168,6.256876243134286,6.248911830234803,6.240778365023406,6.232469169396467,6.223979626063677,6.215307093375689,6.206450820151748,6.197411860507339,6.188192988681814,6.178798613866038,6.1692346950300205,6.15950865575056,6.149629299038877,6.139606722168249,6.129452231501659,6.119178257319418,6.108798268646818,6.098326688081757,6.0877788066223895,6.077170698494748,6.066519135980401,6.05584150424407,6.045155716161279,6.034480127145995,6.023833449978257,6.013234669631817,6.002702958101782,5.992257589232245,5.981917853543925,5.9717029730618085,5.961632016142784,5.951723812303279,5.941996867046899,5.932469276692064,5.923158643199652,5.914081989000627,5.90525567182368,5.896695299522877,5.88841564490528,5.880430560558597,5.872752893678817,5.865394400897843,5.858365663111134,5.851676000305345,5.845333386385958,5.8393443640049245,5.833713959388304,5.828445597163898,5.82354101518889,5.819000179377484,5.814821198528542,5.811000239153217,5.807531440302598,5.804406828395342,5.801616232045318,5.799147196889239,5.796984900414298,5.795112066785814,5.793508881674866,5.792152907085923,5.791018996184494,5.790079208124764,5.789302722877218,5.788655756056297,5.788101473748024,5.787599907337646,5.787107868337271,5.786578863213508,5.785963008215098,5.787925460089833,5.787067753865726,5.786105479837215,5.785055346539467,5.78393301961919,5.782753147869801,5.781529389266578,5.780274437001828,5.779000045520038,5.77771705655304,5.776435425155159,5.7751642457383925,5.773911778107543,5.772685473495398,5.7714920005978785,5.770337271609203,5.769226468257038,5.76816406783767,5.767153869251151,5.766199019036468,5.765302037406689,5.764464844284143,5.763688785335552,5.762974658007216,5.762322737560149,5.761732803105256,5.761204163638478,5.760735684075966,5.7603258112892215,5.759972600140268,5.759673739516806,5.75942657836738,5.759228151736517,5.759075206799908,5.7589642288995515,5.758891467578923,5.758852962618123,5.758844570069046,5.7588619882905325,5.75890078398353,5.758956418226255,5.759024272509346,5.759099674771026,5.759177925432263,5.759254323431921,5.759324192261929,5.759382906002435,5.759425915356965,5.759448773687578,5.759447163050033,5.759416920228944,5.759354062772934,5.759254815029801,5.7591156341816765,5.758933236280177,5.758704622281573,5.758427104081936,5.758098330552312,5.757716313573865,5.757279454073051,5.756786568056761,5.756236912647493,5.755630212118504,5.754966683928972,5.75424706475915,5.753472636545533,5.752645252516009,5.7517673632250235,5.750842042588731,5.749873013920165,5.748864675964384,5.747822128933645,5.746751200542546,5.745658472043198,5.744551304260376,5.743437863626687,5.742327148217713,5.741229013787187,5.7401541998021415,5.739114355478071,5.7435500405111695,5.742615009554929,5.741752966297532,5.7409749417302995,5.740290525426245,5.739707911071711,5.739233941998002,5.738874156713026,5.738632834432934,5.738513040613751,5.738516672483017,5.738644504571421,5.738896234244449,5.739270527234006,5.739765063170064,5.740376581112298,5.741100925081722,5.741933089592319,5.7428672651826975,5.7438968839477065,5.74501466507009,5.746212660352114,5.747482299747211,5.748814436891607,5.750199394635977,5.751627010577061,5.753086682589318,5.754567414356554,5.756057860903562,5.757546374127765,5.759021048330841,5.760469765750372,5.761880242091475,5.763240072058444,5.76453677488638,5.765757839872838,5.766890771909458,5.767923137013602,5.768842607859996,5.76963700931236,5.770294363955058,5.770802937624718,5.771151284941887,5.771328294842655,5.771323236110298,5.771125802906917,5.770726160305074,5.770114989819425,5.769283534938363,5.768223646655654,5.766927829002074,5.7653892845770445,5.763601960080274,5.7615605918433905,5.759260751361583,5.756698890825235,5.753872388651569,5.750779595016274,5.74741987738515,5.743793666045744,5.739902499638984,5.735749070690821,5.731337271143866,5.726672237889022,5.721760398297128,5.716609515750594,5.711228735175032,5.70562862857091,5.699821240545169,5.693820133842872,5.687640434878848,5.681298879269307,5.674813857363501,5.668205459775351,5.6614955229150805,5.65470767452086,5.647867379190442,5.641001983912799,5.634140763599757,5.6273149666176385,5.65472477881292,5.6479779961505985,5.641216714177931,5.6344034866506405,5.62750451976951,5.620489564321486,5.613331807820792,5.606007766650055,5.598497178201397,5.590782893017563,5.58285076693303,5.574689553215112,5.566290794705088,5.5576487159593,5.548760115390272,5.539624257407822,5.530242764560178,5.520619509675081,5.510760508000913,5.5006738093477905,5.490369390228695,5.479859046000573,5.46915628300546,5.458276210711577,5.447235433854463,5.436051944578069,5.424745014575887,5.41333508723205,5.401843669762447,5.390293225355846,5.378707065314992,5.36710924119773,5.355524436958111,5.343977861087514,5.3324951387557435,5.321102203952156,5.30982519162677,5.298690329831372,5.287723831860635,5.27695178839323,5.266400059632937,5.2560941674497625,5.246059187521044,5.236319641472568,5.226899389019686,5.217821520108418,5.209108247056574,5.200780796694861,5.192859302507996,5.185362696775823,5.178308602714422,5.1717132266172205,5.165591249996111,5.1599557217225565,5.154817950168714,5.150187395348534,5.146071561058885,5.142475887020654,5.139403641019874,5.136855811048823,5.1348309974471436,5.133325305042956,5.132332235293967,5.131842578428586,5.131844305587034,5.1323224609624605,5.133259053942055,5.1346329512481566,5.13641976907937,5.138591765251678,5.141117731339552,5.1439628848170615,5.147088761199002,5.150453106181985,5.15400976778557,5.157708588493365,5.161495297394148,5.1653114023229705,5.16909408200228,5.172776078183025,5.157551056371729,5.160963597617822,5.164293918520227,5.167583234780199,5.170869259061787,5.174186300242728,5.177565362665365,5.181034245387538,5.18461764143349,5.188337237044769,5.192211810931133,5.19625733352145,5.200487066214594,5.2049116606303665,5.209539257860376,5.214375587718957,5.219424067994062,5.224685903698172,5.2301601863191935,5.235843993071364,5.241732486146151,5.247819011963158,5.254095200421026,5.260551064148336,5.267175097754508,5.273954377080712,5.280874658450755,5.287920477922005,5.295075250536272,5.302321369570727,5.309640305788794,5.317012706691055,5.324418495766156,5.331836971741704,5.339246907835177,5.346626651004817,5.3539542212005395,5.361207410614832,5.36836388293366,5.375401272587366,5.3822972840015755,5.389029790848091,5.39557693529581,5.401917227261611,5.408029643661266,5.413893727660342,5.419489687925094,5.424798497873385,5.4298019949255725,5.4344829797554155,5.438825315540981,5.442814027215545,5.4464354007184905,5.449677082246215,5.452528177503029,5.454979350952063,5.457022925066165,5.4586529795788055,5.459865450734981,5.460658230542116,5.461031266020959,5.4609866584565,5.460528762648854,5.459664286164179,5.4584023885855695,5.456754780763964,5.45473582406904,5.452362629640128,5.449655157637105,5.446636316491298,5.44333206215639,5.439771497359322,5.435986970851184,5.432014176658142,5.427892253332316,5.423663883202693,5.419375391626031,5.415076846237758,5.410822156202874,5.40666917146686,5.423870532992234,5.419984126471376,5.416192775717004,5.412464974015924,5.408771715674561,5.405086426804699,5.401384896109206,5.3976452056677795,5.393847661722681,5.389974725464463,5.386010943817715,5.381942880226796,5.377759045441561,5.373449828303112,5.369007426529524,5.3644257775015785,5.359700489048508,5.354828770233721,5.349809362140547,5.344642468657966,5.339329687266346,5.333873939823178,5.328279403348813,5.3225514408121954,5.316696531916601,5.310722203885366,5.304636962247634,5.298450221624083,5.292172236512664,5.285814032074331,5.279387334918786,5.272904503890208,5.266378460852991,5.259822621477477,5.253250826025693,5.246677270137088,5.240116435614271,5.233583021208733,5.227091873406604,5.220657917214365,5.2142960869446044,5.20802125700174,5.2018481726677654,5.195791380887967,5.189865161056685,5.184083455803027,5.178459801776613,5.173007260433314,5.167738348820982,5.162664970365183,5.157798345654944,5.153148943228476,5.148726410358915,5.144539503840058,5.140596020772096,5.136902729347359,5.133465299636033,5.130288234371911,5.127374799738128,5.124726956152885,5.122345289055197,5.120228939690621,5.1183755358969965,5.116781122890174,5.11544009404976,5.114345121704844,5.11348708791974,5.1128550152797185,5.112435997676743,5.112215131095202,5.112175444397657,5.1122978301105615,5.112560975210009,5.112941291907458,5.11341284843548,5.113947299833485,5.1145138187334585,5.1150790261457,5.115606922244562,5.116058817154175,5.113768895871897,5.1140039126952415,5.114127752677926,5.114143916943686,5.114056160947443,5.113868482129839,5.1135851075717715,5.113210481648917,5.112749253686273,5.112206265612684,5.111586539615378,5.110895265794496,5.110137789817625,5.109319600574334,5.108446317830699,5.107523679883845,5.1065575312164695,5.1055538101513775,5.10451853650602,5.103457799247013,5.10237774414469,5.10128456142761,5.100184473437114,5.099083722281837,5.097988557492254,5.096905223675208,5.095839948168439,5.0947989286951225,5.093788321018397,5.0928142265959,5.091882680234297,5.09099963774382,5.090170963592788,5.0894024185621545,5.088699647400024,5.088068166476202,5.087513351436715,5.08704042485834,5.08665444390315,5.086360287973037,5.086162646364249,5.086066005921915,5.086074638694585,5.086192589588764,5.0864236640234335,5.086771415584595,5.087239133679797,5.087829831192668,5.08854623213745,5.089390759313531,5.090365521959975,5.091472303410058,5.092712548745798,5.094087352452485,5.0955974460732225,5.097243185863445,5.09902454044547,5.100941078463008,5.102991956235714,5.105175905413712,5.107491220632124,5.109935747165608,5.112506868582888,5.1152014944012905,5.118016047741267,5.120946452980935,5.123988123410613,5.12713594888734,5.1303842834894215,5.133726933170954,5.137157143416361,5.140667586894922,5.144250351115307,5.147896926080114,5.151598191940391,5.155344406650173,5.159125193621018,5.1629295293765365,5.166745731206922,5.170561444823486,5.155403080163925,5.159232264261789,5.163112269975074,5.16707181954254,5.1711366218124,5.175329462948811,5.179670297138354,5.184176337296506,5.188862145774142,5.193739725064002,5.19881860850718,5.204105950999607,5.209606619698533,5.21532328472901,5.2212565098903685,5.227404843362716,5.2337649084134,5.2403314941035095,5.247097645994342,5.254054756853893,5.261192657363343,5.268499706823533,5.275962883861452,5.283567877136717,5.291299176048054,5.299140161439789,5.307073196308321,5.3150797165086106,5.3231403214606585,5.331234864855995,5.339342545364154,5.347441997339165,5.355511381526027,5.363528475767198,5.371470765709073,5.37931553550847,5.387039958539112,5.394621188098109,5.40203644811244,5.40926312384544,5.416278852603274,5.423061614441431,5.429589822871195,5.435842415566141,5.441798945068606,5.447439669496174,5.452745643248168,5.457698807712119,5.462282081970259,5.4664794535059995,5.470276068910414,5.473658324588724,5.476613957466777,5.479132135697532,5.481203549367544,5.4828205012034426,5.4839769972784165,5.484668837718696,5.484893707410043,5.484651266704216,5.483943242125473,5.482773517077041,5.481148222547601,5.479075827817779,5.476567231166617,5.47363585057806,5.470297714447445,5.466571552287977,5.462478885437211,5.458044117763535,5.453294626372663,5.4482608523141005,5.442976391287641,5.437478084349847,5.431806108620521,5.426004067989203,5.42011908382165,5.414201885666309,5.408306901960811,5.402492350738445,5.426109359594099,5.42051685109634,5.41499209842282,5.40950103715878,5.404012551553496,5.398498388859451,5.392933073671505,5.387293822266063,5.3815604569402495,5.375715320351076,5.369743189854609,5.363631191845141,5.357368716094366,5.35094733009054,5.34436069337766,5.337604471894629,5.330676252314426,5.323575456383278,5.31630325525983,5.308862483854315,5.30125755516772,5.293494374630964,5.285580254444063,5.277523827915295,5.2693349638003815,5.261024680641651,5.252605061107209,5.244089166330105,5.235490950247514,5.226825173939891,5.218107319970155,5.20935350672285,5.200580402743318,5.1918051410768715,5.183045233607958,5.174318485399334,5.165642909031234,5.157036638940547,5.148517845759969,5.140104650657192,5.131815039674066,5.123666778065767,5.115677324639972,5.107863746096025,5.100242631364108,5.092830005944413,5.085641246246312,5.078690993927522,5.071993070233284,5.065560390335522,5.059404877672024,5.053537378285602,5.047967575163273,5.042703902575421,5.037753460414965,5.033121928536537,5.028813481095648,5.0248307008878585,5.021174493687947,5.017844002589083,5.014836522341993,5.0121474136941355,5.009770017728869,5.007695570204616,5.005913115894047,5.004409422923236,5.003168897110839,5.00217349630726,5.001402644733829,5.000833147321956,5.000439104052318,5.00019182429402,5.000059741143768,5.000008325765037,5.000000001727241,4.999994059344909,4.999946570016842,4.999810300565299,4.999534627575157,4.99906545173308
